time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.2240000000000009,0.49889792087338786,0.0056887138894903926,0.0011020791266121432,-0.0014412671022770718
1.2260000000000009,0.4989091820467496,0.0056305866808643015,0.0010908179532503892,-0.0014265460514374106
1.2280000000000009,0.4989203281535552,0.005573053402789326,0.0010796718464448074,-0.0014119753168988433
1.2300000000000009,0.49893136036952884,0.005516107986832845,0.0010686396304711576,-0.001397553364522311
1.2320000000000009,0.49894227985838197,0.0054597444265624025,0.0010577201416180348,-0.001383278675816453
1.2340000000000009,0.4989530877719358,0.005403956776912081,0.0010469122280641896,-0.0013691497477778258
1.2360000000000009,0.49896378525024293,0.005348739153555874,0.0010362147497570695,-0.001355165092729066
1.2380000000000009,0.49897437342170753,0.005294085732286984,0.0010256265782924712,-0.001341323238164209
1.2400000000000009,0.4989848534032043,0.0052399907484037235,0.0010151465967956907,-0.0013276227265970261
1.2420000000000009,0.4989952263001965,0.00518644849610159,0.0010047736998035073,-0.0013140621154021578
1.2440000000000009,0.4990054932068522,0.00513345332787158,0.0009945067931477758,-0.0013006399766724297
1.2460000000000009,0.49901565520616004,0.005080999653904599,0.000984344793839964,-0.00128735489706161
1.2480000000000009,0.49902571337004303,0.00502908194150209,0.0009742866299569664,-0.001274205477638228
1.2500000000000009,0.49903566875947203,0.004977694714492544,0.0009643312405279714,-0.0012611903337380673
1.252000000000001,0.49904552242457734,0.004926832552654019,0.0009544775754226631,-0.0012483080948214945
1.254000000000001,0.49905527540475964,0.004876490091142533,0.0009447245952403649,-0.0012355574043256268
1.256000000000001,0.4990649287287995,0.004826662019926429,0.000935071271200516,-0.0012229369195256648
1.258000000000001,0.49907448341496596,0.0047773430832262235,0.0009255165850340363,-0.0012104453113907926
1.260000000000001,0.49908394047112387,0.0047285280789606185,0.0009160595288761342,-0.001198081264448335
1.262000000000001,0.4990933008948403,0.004680211858197683,0.0009066991051597251,-0.001185843476639581
1.264000000000001,0.4991025656734895,0.004632389324611906,0.0008974343265105156,-0.0011737306591924623
1.266000000000001,0.49911173578435736,0.00458505543394697,0.0008882642156426424,-0.0011617415364746225
1.268000000000001,0.4991208121947443,0.004538205193483554,0.000879187805255699,-0.0011498748458700636
1.270000000000001,0.49912979586206735,0.004491833661512894,0.0008702041379326508,-0.0011381293376404727
1.272000000000001,0.499138687733961,0.004445935946815782,0.0008613122660390271,-0.0011265037747971163
1.274000000000001,0.4991474887483773,0.004400507208146564,0.0008525112516227229,-0.0011149969329651704
1.276000000000001,0.4991561998336847,0.004355542653722827,0.0008438001663153005,-0.0011036076002635953
1.278000000000001,0.49916482190876615,0.0043110375407197895,0.0008351780912338458,-0.0010923345771705964
1.280000000000001,0.4991733558831157,0.004266987174770415,0.000826644116884323,-0.0010811766764044842
1.282000000000001,0.4991818026569346,0.00422338690947019,0.0008181973430653744,-0.0010701327227903984
1.284000000000001,0.4991901631212264,0.0041802321458871495,0.0008098368787736177,-0.0010592015531465451
1.286000000000001,0.49919843815789056,0.00413751833207691,0.0008015618421094439,-0.0010483820161524895
1.288000000000001,0.49920662863981574,0.004095240962602764,0.0007933713601842585,-0.001037672972237523
1.290000000000001,0.49921473543097183,0.004053395578060276,0.0007852645690281657,-0.0010270732934517732
1.292000000000001,0.49922275938650107,0.004011977764607179,0.0007772406134989307,-0.001016581863355584
1.294000000000001,0.49923070135280806,0.00397098315349793,0.0007692986471919405,-0.0010061975769002016
1.296000000000001,0.4992385621676493,0.003930407420622761,0.0007614378323507198,-0.0009959193403058161
1.298000000000001,0.4992463426602214,0.003890246286051941,0.0007536573397786128,-0.0009857460709532945
1.300000000000001,0.49925404365124854,0.003850495513584306,0.0007459563487514642,-0.0009756766972710135
1.302000000000001,0.49926166595306914,0.0038111509103005317,0.0007383340469308552,-0.0009657101586158789
1.304000000000001,0.4992692103697214,0.0037722083261208504,0.0007307896302786165,-0.0009558454051700437
1.306000000000001,0.4992766776970281,0.003733663653367537,0.000723322302971896,-0.0009460813978221412
1.308000000000001,0.4992840687226808,0.0036955128263316274,0.0007159312773192261,-0.0009364171080644551
1.310000000000001,0.49929138422632247,0.003657751820844075,0.0007086157736775345,-0.0009268515178839747
1.312000000000001,0.4992986249796302,0.00362037665385161,0.000701375020369821,-0.00091738361965122
1.314000000000001,0.49930579174639617,0.0035833833829963546,0.0006942082536038341,-0.0009080124160200376
1.316000000000001,0.4993128852826086,0.003546768106200357,0.0006871147173914127,-0.0008987369198174729
1.318000000000001,0.4993199063365311,0.0035105269612539136,0.0006800936634688837,-0.0008895561539463484
1.320000000000001,0.49932685564878193,0.003474656125408268,0.000673144351218069,-0.0008804691512759623
1.322000000000001,0.4993337339524119,0.003439151814972504,0.0006662660475881266,-0.0008714749545433824
1.324000000000001,0.4993405419729817,0.003404010284914471,0.0006594580270182782,-0.0008625726162549696
1.326000000000001,0.49934728042863863,0.0033692278284658973,0.0006527195713613709,-0.0008537611985846433
1.328000000000001,0.4993539500301921,0.003334800776731296,0.0006460499698078825,-0.0008450397732723408
1.330000000000001,0.49936055148118874,0.0033007254983013438,0.0006394485188112586,-0.0008364074215350681
1.332000000000001,0.49936708547798647,0.0032669983988695235,0.0006329145220135279,-0.0008278632339604047
1.334000000000001,0.4993735527098282,0.003233615920853363,0.0006264472901718054,-0.0008194063104150703
1.336000000000001,0.49937995385891426,0.0032005745430191946,0.0006200461410857394,-0.0008110357599546876
1.338000000000001,0.4993862896004745,0.0031678707801105536,0.0006137103995255133,-0.0008027507007239802
1.340000000000001,0.49939256060283943,0.0031355011824809333,0.0006074393971605696,-0.0007945502598638958
1.342000000000001,0.4993987675275109,0.003103462335729776,0.0006012324724891105,-0.0007864335734246823
1.344000000000001,0.49940491102923157,0.003071750860342495,0.0005950889707684315,-0.0007783997862737882
1.346000000000001,0.49941099175605425,0.00304036341133393,0.0005890082439457545,-0.0007704480520027007
1.348000000000001,0.49941701034941005,0.003009296677895693,0.000582989650589949,-0.0007625775328412611
1.350000000000001,0.49942296744417614,0.00297854738304694,0.0005770325558238643,-0.0007547873995675837
1.352000000000001,0.49942886366874273,0.002948112283288762,0.0005711363312572715,-0.0007470768314209487
1.354000000000001,0.49943469964507925,0.002917988168262153,0.0005653003549207503,-0.0007394450160192363
1.356000000000001,0.4994404759888001,0.0028881718604093554,0.0005595240111999078,-0.000731891149267215
1.358000000000001,0.49944619330922935,0.002858660214638838,0.0005538066907706529,-0.0007244144352785316
1.360000000000001,0.4994518522094653,0.0028294501179935106,0.0005481477905346921,-0.0007170140862845856
1.362000000000001,0.499457453286444,0.002800538489322463,0.0005425467135560247,-0.0007096893225604015
1.364000000000001,0.4994629971310019,0.002771922278955972,0.0005370028689981043,-0.000702439372338718
1.366000000000001,0.49946848432793867,0.002743598468383971,0.0005315156720613334,-0.0006952634717236027
1.368000000000001,0.49947391545607855,0.002715564069937587,0.0005260845439214457,-0.0006881608646184291
1.370000000000001,0.4994792910883315,0.0026878161264740665,0.0005207089116684993,-0.0006811308026428708
1.372000000000001,0.49948461179175363,0.002660351711064963,0.0005153882082463701,-0.0006741725450525593
1.374000000000001,0.499489878127607,0.0026331679266873784,0.0005101218723930212,-0.0006672853586649
