time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,feedback_component,model_component,command_torque_Nm,gravity_torque_Nm,dynamic_bias_Nm,virtual_acceleration_rad_s2
4.3899999999997386,-0.2653165355866022,0.27068191888979865,-2.316232953237369,-0.2677812683010159,0.27138004299134966,0.00246473271441372,0.3305132927888321,-6.748659969173714,1.5150065828696544,8.23533357962577,8.263666552043368,-2.208092390503317
4.391999999999738,-0.26477980776151316,0.2660441404343299,-2.3215302445420547,-0.2672476757396177,0.2667962806990899,0.0024678679781045543,0.32616869854091846,-6.769196325202508,1.466225832330018,8.207556610827764,8.235422157532525,-2.214811210926196
4.393999999999738,-0.26425236602685237,0.2613958590117386,-2.3267358858077807,-0.26672327174244553,0.26220199858610366,0.0024709057155931635,0.3218105628008221,-6.789466105750224,1.4181769826214623,8.180246190645798,8.207643088371686,-2.221442811188419
4.395999999999738,-0.2637342312051161,0.25673725812821374,-2.331849671524747,-0.2662080769872402,0.2575973776026599,0.0024738457821241178,0.31743907298012797,-6.8094684948500355,1.3708620793942892,8.153403527081718,8.180330574244325,-2.2279869244619004
4.397999999999738,-0.26322542375138,0.2520685216973425,-2.3368713998094472,-0.26570211178903796,0.2529825991011161,0.002476688037657937,0.3130544175467689,-6.8292026865621756,1.3242831373089734,8.127029807130357,8.153485823871149,-2.2344432871994746
4.3999999999997375,-0.26272596375249124,0.24738983403284515,-2.341800872412648,-0.26520539609937793,0.24835784483000387,0.0024794323468866897,0.3086567859543692,-6.8486678850690765,1.278442139904035,8.10112619674435,8.127110024973112,-2.240811639165993
4.401999999999737,-0.2622358709262753,0.2427013798412994,-2.3466378947272113,-0.2647179495055219,0.2437232969280034,0.002482078579246594,0.30424636857572285,-6.867863304766069,1.2333410394693045,8.075693840799708,8.101204344235374,-2.2470917234679155
4.403999999999737,-0.2617551646207578,0.2380033442148488,-2.3513822757957783,-0.26423979122968627,0.23907913791781463,0.002484626608928453,0.2998233566405837,-6.886788170347226,1.1889817569248473,8.050733863062222,8.075769927272074,-2.25328328658135
4.405999999999737,-0.2612838638134007,0.23329591262389698,-2.3560338283183073,-0.2637709401282864,0.2344255506999283,0.0024870763148857056,0.29538794217722053,-6.905441716887041,1.145366181704925,8.02624736615469,8.050807898591966,-2.259386078378712
4.407999999999737,-0.2608219871103526,0.22857927090978003,-2.3605923686594714,-0.2633114146911938,0.22976271854630034,0.002489427580841197,0.2909403179575474,-6.923823189918131,1.1024961716467852,8.00223543152494,8.026319361564916,-2.2653998521540806
4.409999999999736,-0.26036955274571505,0.22385360527743794,-2.3650577168559024,-0.2628612330410059,0.2250908250939362,0.0024916802952908434,0.28648067744632133,-6.941931845504323,1.0603735528849008,7.978699119414645,8.002305398389224,-2.2713243646470613
4.411999999999736,-0.259926578580822,0.21911910228805825,-2.3694296966232993,-0.2624204129323291,0.22041005433838765,0.0024938343515070738,0.2820092147532183,-6.959766950310495,1.0190001197492693,7.955639468828909,7.978767070059765,-2.2771593760655784
4.413999999999736,-0.25949308210353506,0.21437594885171224,-2.373708135363387,-0.2619889717510748,0.21572059062716786,0.0024958896475397174,0.2775261245883831,-6.977327781668506,0.978377634668445,7.93305749750666,7.955705416336951,-2.282904650107375
4.415999999999736,-0.25906908042755306,0.20962433221997737,-2.377892864170729,-0.2615669265137686,0.21102261865308844,0.0024978460862155605,0.27303160222099443,-6.994613627639583,0.9385078280769283,7.9109542018917995,7.9331214557165115,-2.288559953980387
4.4179999999997355,-0.25865459029173576,0.2048644399785394,-2.3819837178393994,-0.26115429386687355,0.20631632344752251,0.0024997035751377905,0.2685258434405391,-7.011623787073621,0.8993923983264338,7.8893305571050725,7.9110161854000545,-2.2941250584220816
4.419999999999735,-0.2582496280594442,0.20009646003979523,-2.3859805348694985,-0.26075109008612635,0.20160189037359866,0.0025014620266821663,0.26400904452111895,-7.028357569664983,0.8610330116014051,7.868187516916793,7.8893905812663885,-2.299599737717655
4.421999999999735,-0.25785420971789397,0.1953205806354287,-2.3898831574735344,-0.2603573310758877,0.19687950511932942,0.002503121357993743,0.2594814021879266,-7.044814296005713,0.8234313018379895,7.847526013720179,7.8682455978437025,-2.3049837697173814
4.423999999999735,-0.25746835087752407,0.19053699030898108,-2.3936914315826487,-0.25997303236850633,0.19214935369067848,0.0025046814909822634,0.25494311358634025,-7.060993297635575,0.7865888706468276,7.827346958505529,7.847582168282402,-2.310276935852949
4.425999999999735,-0.25709206677138075,0.18574587790840763,-2.3974052068527003,-0.2595982091236972,0.18741162240457002,0.0025061423523164428,0.25039437625303673,-7.076893917089731,0.750507287239059,7.807651240835075,7.82740120432879,-2.3154790211529965
4.427999999999734,-0.25672537225451647,0.18094743257862364,-2.4010243366701993,-0.2592328761279335,0.18266649788184394,0.0025075038734170274,0.24583538808931316,-7.09251550794377,0.7151880883556663,7.788439728818556,7.8077035962994366,-2.3205898142577754
4.429999999999734,-0.25636828180340254,0.1761418437540317,-2.4045486781581,-0.2588770477938532,0.17791416704016086,0.0025087659904506343,0.24126634733610341,-7.107857434856447,0.6806327781998682,7.769713269089499,7.788490213056315,-2.325609107433115
4.431999999999734,-0.25602080951535877,0.1713293011510515,-2.407978092181434,-0.2585307381596795,0.17315481708685987,0.0025099286443207025,0.23668745255109602,-7.122919073610014,0.6468428283726118,7.751472686782247,7.769761901982625,-2.330536696583542
4.433999999999734,-0.2556829691079959,0.16650999476062459,-2.411312443352808,-0.2581939608886559,0.16838863551177227,0.002510991780659999,0.23209890258719668,-7.137699811148722,0.613819677810695,7.733718785509586,7.751519488959417,-2.3353723812648255
4.4359999999997335,-0.255354773918675,0.16168411484071532,-2.414551600037746,-0.25786672926849596,0.16361581007999393,0.00251195534982096,0.22750089657247585,-7.152199045615339,0.5815647327274505,7.716452347341152,7.733763778342789,-2.3401159646958782
4.437999999999733,-0.2550362369039801,0.1568518519087997,-2.417695434359889,-0.2575490562108467,0.1588365288246202,0.0025128193068666427,0.22289363389175065,-7.166416186385602,0.5500793665563091,7.699674132782405,7.716495552941911,-2.3447672537699806
4.439999999999733,-0.2547273706392071,0.15201339673434547,-2.4207438222060405,-0.2572409542507678,0.15405098003944523,0.0025135836115607324,0.21827731416924046,-7.1803506541010975,0.5193649198965096,7.6833848807544225,7.699715573997607,-2.349326059065499
4.441999999999733,-0.2544281873178672,0.14716894033127542,-2.4236966432310694,-0.25694243554622453,0.1492593522716281,0.0025142482283573298,0.21365213725219512,-7.194001880700906,0.48942270046086644,7.667585308574168,7.6834245811617725,-2.353792194856147
4.443999999999733,-0.25413869875120565,0.14231867395043468,-2.4265537808626574,-0.2566535118775959,0.14446183431432888,0.0025148131263902362,0.2090183031961752,-7.20736930945079,0.4602539830265009,7.652276111935542,7.667623292477291,-2.3581654791205433
4.445999999999732,-0.25385891636773544,0.137462789072035,-2.429315122305902,-0.25637419464719724,0.13965861519931677,0.0025152782794617967,0.20437601225062885,-7.220452394971967,0.43186000938674507,7.637457964891023,7.652312404358712,-2.362445733551536
4.447999999999732,-0.25358885121278596,0.13260147739809675,-2.431980558547772,-0.25610449487881815,0.13484988418955163,0.0025156436660321857,0.19972546484569342,-7.233250603268016,0.4042419883055537,7.6231315198339455,7.63749259157357,-2.3666327835649703
4.449999999999732,-0.2533285139480672,0.1277349308448809,-2.4345499843614085,-0.2558444232172747,0.13003583077174227,0.0025159092692074725,0.19506686157970243,-7.245763411750682,0.37740109547361467,7.609297407481381,7.623164507224296,-2.3707264583080803
4.451999999999732,-0.25307791485124853,0.12286334153531393,-2.4370232983102786,-0.25559398992797694,0.12521664464888194,0.002516075076728408,0.19040040320750506,-7.257990309264355,0.3513384734664422,7.595956236857702,7.609328782730797,-2.374726590667458
4.4539999999997315,-0.25283706381555315,0.11798690179139748,-2.4394004027521845,-0.2553532048965114,0.12039251573276388,0.0025161410809582674,0.18572629062899804,-7.2699307961099615,0.32605523170371864,7.583108595278688,7.59598602781368,-2.3786330172768135
4.455999999999731,-0.25260597034936766,0.11310580412662427,-2.441681203843112,-0.25512207762823846,0.11556363413647829,0.002516107278870805,0.1810447248789746,-7.281584384067006,0.3015524464110424,7.570755048336246,7.583136830478049,-2.382445578524145
4.457999999999731,-0.2523846435758663,0.10822024123837228,-2.4438656115409403,-0.2549006172479047,0.11073019016689174,0.002515973672038374,0.1763559071168066,-7.292950596415367,0.27783116058253565,7.558896139883741,7.570781756997903,-2.386164118558819
4.459999999999731,-0.25217309223265116,0.10333040600029893,-2.4459535396089924,-0.2546888324992705,0.10589237431711127,0.0025157402666193263,0.17166003861687607,-7.304028967955836,0.2548923839453545,7.547532392021941,7.558921351901191,-2.3897884852982516
4.461999999999731,-0.25197132467140704,0.09843649145472669,-2.4479449056194444,-0.2544867317447526,0.10105037725893332,0.002515407073345577,0.16695732075933112,-7.314819045029935,0.23273709292548528,7.536664305085454,7.547556137955421,-2.3933185304343367
4.46399999999973,-0.2517793488575718,0.09353869080502349,-2.4498396309565753,-0.25429432296508203,0.09620438983528053,0.002514974107510226,0.16224795502133027,-7.325320385538689,0.2113662306151447,7.526292357629858,7.536686616153833,-2.396754109439561
4.46599999999973,-0.2515971723700218,0.0886371974079698,-2.451637640819874,-0.2541116137589768,0.0913546030526256,0.0025144413889549577,0.15753214296822193,-7.335532558961141,0.19078070674108893,7.516417006419301,7.52631326570223,-2.4000950815729922
4.46799999999973,-0.2514248024007729,0.08373220476613363,-2.4533388642269887,-0.25393861134282997,0.08650120807340451,0.0025138089420570497,0.15281008624564496,-7.345455146371356,0.17098139763492792,7.507038686414691,7.516436544006284,-2.4033413098858127
4.46999999999973,-0.25126224575469625,0.0788239065202258,-2.454943234016533,-0.25377532255041313,0.08164439620841987,0.0025130767957168842,0.1480819865712295,-7.355087740455379,0.15196914620408997,7.498157810762492,7.507056886659469,-2.4064926612268343
4.4719999999997295,-0.25110950884925,0.0739124964414567,-2.4564506868507343,-0.25362175383259467,0.0767843589092353,0.0025122449833446803,0.14334804572678106,-7.364429945527338,0.13374476190422158,7.489774770783987,7.498174707431559,-2.409549006247704
4.473999999999729,-0.2509665977142256,0.06899816842388655,-2.457861163217936,-0.25347791125707353,0.07192128776056075,0.0025113135428479483,0.13860846555066342,-7.373481377544827,0.11630902071281568,7.481889935965132,7.489790398257643,-2.4125102194078947
4.475999999999729,-0.2508335179915099,0.06408111647677221,-2.4591746074349463,-0.25334380050812827,0.06705537447263171,0.0025102825166183895,0.13386344793034244,-7.382241664123573,0.09966266510411614,7.474503653946979,7.481904329227689,-2.415376178979489
4.477999999999729,-0.25071027493486253,0.05916153471690242,-2.4603909676492366,-0.2532194268863811,0.06218681087358037,0.0025091519515185734,0.12911319479468286,-7.390710444552092,0.08380640402462891,7.467616250516551,7.474516848576721,-2.418146767051898
4.479999999999729,-0.2505968734097084,0.05423961736094278,-2.4615101958409884,-0.2531047953085775,0.057315788901801834,0.0025079218988691143,0.12435790810711733,-7.398887369804795,0.06874091287063777,7.461228029598351,7.467628282675433,-2.420821869536135
4.481999999999728,-0.2504933178929455,0.04931555871776284,-2.4625322478249885,-0.25299991030738084,0.05244250059831438,0.002506592414435349,0.11959778985815195,-7.406772102555466,0.054466833465972364,7.455339273246283,7.461238936021438,-2.4234013761691644
4.483999999999728,-0.2503996124727683,0.044389553180766476,-2.4634570832523752,-0.2529047760311826,0.04756713809911516,0.0025051635584142917,0.11483304205833811,-7.414364317189681,0.040984774041258554,7.449950241636185,7.455349091230939,-2.42588518051794
4.485999999999728,-0.2503157608485064,0.03946179522021762,-2.4642846656122295,-0.2528193962439276,0.042689893627531485,0.0025036353954212,0.11006386673119728,-7.421663699816877,0.028295309214154685,7.445061173058859,7.449959009031032,-2.428273179983311
4.487999999999728,-0.25024176633047823,0.034532479375564286,-2.4650149622330164,-0.25274377432495443,0.037810959486568464,0.0025020079944761964,0.10529046590625679,-7.4286699482818435,0.01639897997061901,7.440672283913587,7.4450689282524625,-2.4305652758037337
4.4899999999997275,-0.25017763183986075,0.02960180024775289,-2.465647944283876,-0.2526779132688519,0.03293052805125352,0.002500281428991169,0.10051304161182184,-7.435382772175981,0.005296293646950723,7.436783768702163,7.440679065822931,-2.4327613730589297
4.491999999999727,-0.2501233599085738,0.02466995249155411,-2.466183586775761,-0.25262181568533,0.028048791760977757,0.00249845577675617,0.09573179586843672,-7.441801892847412,-0.00501227608653565,7.433395800023476,7.436789616760876,-2.434861380673153
4.493999999999727,-0.2500789526791804,0.019737130807872687,-2.466621868562423,-0.2525754837991063,0.023165943111835403,0.0024965311199259266,0.09094693068169502,-7.447927043411317,-0.01452628924149213,7.430508528568554,7.433400754169825,-2.4368652114185303
4.495999999999727,-0.25004441190480176,0.014803529936062352,-2.466962772341247,-0.2525389194498084,0.018282174648961192,0.00249450754500663,0.08615864803540596,-7.4537579687594,-0.02324533952617802,7.428122083116142,7.430512629233222,-2.4387727819181233
4.497999999999727,-0.25001973894904866,0.009869344646237845,-2.467206284653936,-0.25251212409189067,0.013397678958865894,0.002492385142842002,0.0813671498846329,-7.4592944255690465,-0.03116905435927997,7.426236570528713,7.428125371209767,-2.4405840126488876
4.499999999999726,-0.2500049347859671,0.004934769731587124,-2.4673523958870405,-0.2524950987945671,0.008512648661770771,0.0024901640086000265,0.07657263814899817,-7.464536182311697,-0.038297094882475236,7.42485207574912,7.426239087429222,-2.4422988279443913
4.501999999999726,-0.25,6.756841671205585e-13,-2.4674011002723395,-0.25248784424175924,0.003627276403941347,0.0024878442417592406,0.07177531470542142,-7.4694830192614345,-0.04462915597258821,7.423968661797559,7.424853863288846,-2.443917155997566
4.503999999999726,-0.25000493478596436,-0.004934769730235783,-2.467352395887067,-0.2524903607320592,-0.0012582451499796206,0.0024854259460948547,0.06697538138169712,-7.474134728502111,-0.05016496625197231,7.423586369769224,7.423969762250139,-2.445438928863029
4.505999999999726,-0.2500197389490433,-0.009869344644887978,-2.4672062846539893,-0.2525026481787085,-0.006143723324639311,0.002482909229665209,0.062173039949329656,-7.4784911139348935,-0.054904288098610365,7.423705218832282,7.423586825836283,-2.446864082459503
4.507999999999726,-0.25004441190479365,-0.014803529934712617,-2.466962772341327,-0.25252470610959177,-0.011028965441641584,0.002480294204798117,0.057368492116754766,-7.482551991284903,-0.058846917654963526,7.424325206226467,7.4237050736299395,-2.4481925565719505
4.509999999999725,-0.2500789526791696,-0.019737130806523142,-2.4666218685625294,-0.2525565336672462,-0.015913778827214214,0.0024775809880765998,0.05256193952240196,-7.486317188107442,-0.061992684835812994,7.4254463072621055,7.424324503271629,-2.449424294853614
4.511999999999725,-0.2501233599085603,-0.02466995249020341,-2.4661835867758946,-0.25259812960888595,-0.020797970819874268,0.0024747697003256186,0.04775358372798166,-7.489786543793749,-0.06434145333518959,7.427068475319672,7.42544509045856,-2.4505592448278275
4.513999999999725,-0.25017763183984454,-0.029601800246402483,-2.4656479442840364,-0.2526494923064421,-0.025681348778093614,0.0024718604665975863,0.0429436262112759,-7.492959909576591,-0.06589312063260255,7.4291916418498145,7.427066788943988,-2.451597357889838
4.515999999999725,-0.2502417663304593,-0.03453247937421423,-2.465014962233203,-0.25271061974661807,-0.03056372008796228,0.002468853416158767,0.038132268359678534,-7.495837148534732,-0.06664761799765007,7.4318157163738885,7.429189530537082,-2.452538589308232
4.5179999999997245,-0.2503157608484847,-0.039461795218869354,-2.4642846656124426,-0.2527815095309598,-0.03544489217085059,0.0024657486824750663,0.033319711463099644,-7.4984181355975466,-0.06660491049430206,7.434940586485003,7.4318132251032445,-2.4533828982264216
4.519999999999724,-0.250399612472744,-0.04438955317941866,-2.463457083252615,-0.25286215887594193,-0.04032467249107013,0.0024625464031979294,0.028506156707093666,-7.5007027575489635,-0.06576499698396443,7.438566117849527,7.434937760564999,-2.454130247663894
4.521999999999724,-0.2504933178929185,-0.04931555871641413,-2.462532247825255,-0.252952564613069,-0.0452028685635314,0.0024592467201504653,0.023691805166183855,-7.502690913030675,-0.06412791012735486,7.442692154209122,7.4385630029033205,-2.4547806045172598
4.523999999999724,-0.25059687340967873,-0.05423961735959464,-2.4615101958412815,-0.2530527231889918,-0.050079287961400064,0.0024558497793130685,0.018876857796637836,-7.504382512545572,-0.06169371638608023,7.4473185173832865,7.442688796159492,-2.455333939561318
4.525999999999724,-0.25071027493483017,-0.059161534715554895,-2.4603909676495563,-0.2531626306656393,-0.05495373832375035,0.0024523557308091526,0.01406151543011358,-7.505777478459683,-0.058462516022192546,7.452445007272379,7.44731496243749,-2.4557902274496892
4.527999999999723,-0.2508335179914748,-0.06408111647542535,-2.4591746074352927,-0.25328228272036574,-0.05982602736321502,0.0024487647288909398,0.00924597876649802,-7.506875745004537,-0.05443444309768353,7.458071401861167,7.452441301906854,-2.456149446715563
4.529999999999723,-0.2509665977141878,-0.0689981684225418,-2.457861163218309,-0.253411674646113,-0.06469596287363305,0.0024450769319252497,0.004430448367178208,-7.507677258278703,-0.04960966547263723,7.464197457222868,7.458067592806065,-2.456411579772148
4.531999999999723,-0.2511095088492096,-0.07391249644011272,-2.4564506868511335,-0.2535508013515884,-0.06956335273769294,0.0024412925023788445,-0.00038487535173103993,-7.508181976248649,-0.04398838480220135,7.470822907523742,7.464193591446447,-2.456576612912987
4.533999999999723,-0.25126224575465306,-0.07882390651888126,-2.4549432340169592,-0.25369965736145755,-0.07442800493457305,0.002437411606804496,-0.005199792126117764,-7.508389868749478,-0.03757083653287374,7.47794746502812,7.470819032216604,-2.456644536312109
4.5359999999997225,-0.25142480240072707,-0.08373220476478997,-2.453338864227441,-0.25385823681655273,-0.07928972754757727,0.0024334344158256638,-0.010014101851017365,-7.508300917485226,-0.030357289897905204,7.485570820104048,7.477943627587321,-2.4566153440241605
4.537999999999722,-0.25159717236997325,-0.08863719740662705,-2.451637640820353,-0.25402653347409626,-0.08414832877176663,0.0024293611041230068,-0.014827604586754362,-7.507915116027973,-0.02234804791091971,7.493692641229403,7.485567068117053,-2.456489033984063
4.539999999999722,-0.2517793488575206,-0.09353869080368173,-2.4498396309570807,-0.2542045407079394,-0.08900361692158641,0.002425191850418784,-0.01964010056620502,-7.507232469817491,-0.013543447359578131,7.50231257499851,7.493689022457913,-2.4562656080068814
4.541999999999722,-0.2519713246713532,-0.09843649145338737,-2.4479449056199765,-0.2543922515088164,-0.09385540043848833,0.0024209268374632,-0.024451390201226886,-7.506252996159568,-0.003943858797398114,7.511430246129374,7.50230913736217,-2.4559450717872737
4.543999999999722,-0.25217309223259465,-0.1033304059989607,-2.4459535396095506,-0.2545896584846135,-0.09870348789854703,0.002416566252018859,-0.029261274089497746,-7.504976724224368,0.006450313464976709,7.5210452574713615,7.511427037689344,-2.4555274348989173
4.545999999999721,-0.25238464357580703,-0.1082202412370338,-2.443865611541525,-0.25479675386065365,-0.10354768802007201,0.0024121102848466136,-0.03406955302106773,-7.503403695043972,0.017638631369806923,7.531157190013467,7.521042326413779,-2.4550127107936985
4.547999999999721,-0.2526059703493057,-0.11310580412528698,-2.4416812038437237,-0.25501352947999606,-0.10838780967121275,0.002407559130690351,-0.03887602798537415,-7.501533961509918,0.0296206231228604,7.541765602893147,7.5311545846327785,-2.4544009168008953
4.549999999999721,-0.25283706381548854,-0.11798690179006145,-2.439400402752822,-0.25523997680375116,-0.11322366187755847,0.0024029129882626177,-0.04368050017735747,-7.499367588369499,0.04239578320584858,7.55287003340565,7.541763371575348,-2.45369207412592
4.551999999999721,-0.25307791485118125,-0.1228633415339792,-2.4370232983109426,-0.2554760869114106,-0.11805505382973107,0.0023981720602293533,-0.048482771004458414,-7.496904652222237,0.0559635723891736,7.564469997013955,7.5528682246114105,-2.4528862078492004
4.5539999999997205,-0.25332851394799727,-0.12773493084354892,-2.434549984362098,-0.25572185050119256,-0.12288179489097124,0.002393336553195291,-0.05328264209307232,-7.494145241515585,0.07032341774604589,7.576564987359253,7.564468659261631,-2.45198334692473
4.55599999999972,-0.25358885121271346,-0.13260147739676614,-2.431980558548488,-0.255977257890402,-0.12770369460471803,0.002388406677688526,-0.05807991529523626,-7.491089456540341,0.08547471266748286,7.589154476272007,7.576564169207824,-2.450983524178544
4.55799999999972,-0.2538589163676601,-0.1374627890707045,-2.429315122306645,-0.25624229901580636,-0.13252056270217996,0.0023833826481462483,-0.06287439269500528,-7.48773740942517,0.10141681687873749,7.602237913783587,7.589154226303908,-2.4498867763069487
4.55999999999972,-0.2541386987511277,-0.14231867394910572,-2.4265537808634265,-0.2565169634340262,-0.13733220910990032,0.002378264682898479,-0.06766587661547518,-7.484089224131489,0.11814905645595708,7.615814728138469,7.602238280587446,-2.448693143874805
4.56199999999972,-0.2544281873177866,-0.147168940329948,-2.423696643231865,-0.2568012403219408,-0.14213844395731193,0.002373053004154191,-0.07245416962465523,-7.480145036446576,0.13567072384520706,7.629884325807085,7.615815760291783,-2.4474026713132946
4.563999999999719,-0.2547273706391239,-0.15201339673301967,-2.420743822206862,-0.25709511847710936,-0.1469390775842853,0.00236774783798549,-0.07723907454248469,-7.475904993977522,0.15398107788126758,7.644446091499216,7.62988607185879,-2.446015406917903
4.565999999999719,-0.25503623690389426,-0.1568518519074769,-2.417695434360736,-0.2573985863182067,-0.15173392054866766,0.002362349414312459,-0.08202039444716558,-7.471369256143909,0.17307934380829515,7.65949938817801,7.644448599952204,-2.4445314028460357
4.567999999999719,-0.2553547739185866,-0.16168411483939427,-2.414551600038619,-0.25771163188547436,-0.1565227836338125,0.002356857966887782,-0.08679793268172897,-7.466537994170342,0.1929647133012251,7.675043557074632,7.659502707471567,-2.4429507151145553
4.569999999999719,-0.2556829691079048,-0.16650999475930395,-2.4113124433537076,-0.25803424284118653,-0.16130547785610008,0.0023512737332817557,-0.09157149286041921,-7.461411391078314,0.21363634448849833,7.691077917703494,7.675047735566812,-2.4412734035971178
4.5719999999997185,-0.2560208095152649,-0.17132930114973266,-2.4079780921823604,-0.2583664064701314,-0.16608181447244796,0.0023455969548665245,-0.09634087887552312,-7.455989641677983,0.2350933619754434,7.707601767878189,7.691083003653427,-2.439499532021497
4.573999999999718,-0.25636828180330606,-0.17614184375271474,-2.4045486781590526,-0.25870810968010705,-0.17085160498781132,0.0023398278768009817,-0.10110589490337052,-7.45027295255889,0.25733485686946267,7.724614383727981,7.707607809428353,-2.437629167966498
4.575999999999718,-0.2567253722544174,-0.1809474325773086,-2.4010243366711777,-0.2590593390024324,-0.17561466116267288,0.002333966748015004,-0.10586634541119011,-7.4442615420807705,0.2803598868056154,7.742115019715017,7.724621428886386,-2.435662382858996
4.577999999999718,-0.25709206677127916,-0.18574587790709596,-2.3974052068537035,-0.25942008059247346,-0.18037079502052217,0.002328013821194297,-0.11062203516346791,-7.4379556403636515,0.30416747597374005,7.760102908652176,7.742123116337392,-2.433599251970666
4.579999999999718,-0.2574683508774198,-0.19053699030767143,-2.3936914315836777,-0.2597903202301841,-0.18511981885532294,0.002321969352764297,-0.11537276922851358,-7.43135548927762,0.3287566151464407,7.778577261721546,7.760112104424061,-2.431439854414633
4.581999999999717,-0.257854209717787,-0.19532058063411978,-2.38988315747459,-0.26017004332066207,-0.18986154523896984,0.0023158336028750726,-0.12011835298487483,-7.424461342431949,0.35412626170843886,7.797537268493597,7.778587604140388,-2.429184273141924
4.583999999999717,-0.2582496280593346,-0.20009646003848847,-2.3859805348705803,-0.26055923489471955,-0.19459578702873245,0.0023096068353849475,-0.12485859212820039,-7.417273465164207,0.38027533968658744,7.816982096947148,7.797548804850795,-2.4268325949379204
4.585999999999717,-0.2586545902916235,-0.20486443997723486,-2.3819837178405066,-0.2609578796094689,-0.19932235737468704,0.002303289317845403,-0.12959329267730268,-7.4097921345282955,0.4072027397817699,7.836910893489839,7.8169948743100655,-2.424384910418399
4.587999999999717,-0.2590690804274382,-0.209624332218675,-2.377892864171862,-0.2613659617489232,-0.20404106972713582,0.002296881321484978,-0.1343222609810546,-7.402017639282595,0.4349073194012112,7.857322782979455,7.836924958683806,-2.4218413140257034
4.5899999999997165,-0.2594930821034178,-0.21437594885041353,-2.3737081353645446,-0.2617834652246112,-0.20875173784401344,0.0022903831211933956,-0.1390453037249273,-7.393950279877507,0.4633879026922356,7.87821686874591,7.857338182569743,-2.4192019040246446
4.591999999999716,-0.2599265785807021,-0.2191191022867619,-2.3694296966244823,-0.26221037357620774,-0.21345417579827874,0.002283794995505628,-0.14376222793757254,-7.385590368442469,0.4926432805772336,7.899592232613989,7.878233649019703,-2.4164667824982757
4.593999999999716,-0.2603695527455924,-0.2238536052761426,-2.365057716857112,-0.26264666997217834,-0.21814819798529417,0.002277117226585912,-0.14847284099751334,-7.376938228772739,0.5226722107895947,7.921447934926814,7.899610439562334,-2.413636055343553
4.595999999999716,-0.2608219871102274,-0.22857927090848715,-2.360592368660707,-0.26309233721043873,-0.22283361913019048,0.0022703501002113158,-0.15317695064010373,-7.367994196315888,0.5534734179106833,7.943783014570048,7.921467614226572,-2.4107098322669356
4.597999999999716,-0.26128386381327295,-0.2332959126226066,-2.356033828319568,-0.26354735771902915,-0.22751025429521585,0.0022634939057561976,-0.15787436496378238,-7.358758618157213,0.5850455934086343,7.966596488996872,7.943804211565848,-2.4076882267796162
4.599999999999715,-0.2617551646206276,-0.23800334421356228,-2.3513822757970635,-0.2640117135568033,-0.23217791888707134,0.0022565489361757174,-0.16256489243725536,-7.349231853005599,0.6173873956774756,7.989887354253732,7.966619248683075,-2.4045713561929065
4.601999999999715,-0.26223587092614253,-0.2427013798400155,-2.346637894728522,-0.2644853864141318,-0.23683642866423033,0.00224951548798924,-0.16724834190627025,-7.339414271178525,0.6504974500778751,8.013654585006877,7.9899117212564,-2.4013593416133387
4.603999999999715,-0.2627259637523559,-0.24738983403156387,-2.341800872413984,-0.26496835761362025,-0.24148559974424244,0.002242393861264347,-0.17192452260049507,-7.329306254586728,0.6843743489790413,8.037897134569718,8.013680603565769,-2.398052307937665
4.605999999999715,-0.263225423751242,-0.25206852169606264,-2.3368713998108097,-0.2654606081108423,-0.2461252486110205,0.002235184359600295,-0.17659324414045763,-7.318908196718555,0.719016651801736,8.062613934930898,8.03792484852029,-2.3946503838477264
4.6079999999997145,-0.2637342312049755,-0.25673725812693665,-2.3318496715261348,-0.26596211849508655,-0.2507551921221124,0.0022278872901110303,-0.18125431654491564,-7.308220502624113,0.7544228850622297,8.08780389678331,8.062643387686343,-2.391153701805318
4.609999999999714,-0.2642523660267092,-0.26139585901046436,-2.3267358858091938,-0.26647286899011846,-0.2553752475159546,0.0022205029634092543,-0.18590755023749583,-7.297243588898496,0.790591542418138,8.113465909553844,8.087835131316634,-2.387562398046675
4.611999999999714,-0.2647798077613676,-0.26604414043305974,-2.321530244543491,-0.26699283945495667,-0.2599852324191094,0.0022130316935890515,-0.19055275605426392,-7.285977883665308,0.8275210847146708,8.139598841434026,8.113498968379979,-2.383876612577119
4.613999999999714,-0.26531653558645407,-0.2706819188885313,-2.3162329532388304,-0.26752200938466364,-0.264584964853484,0.0022054737982095673,-0.19518974525086552,-7.274423826559378,0.8652099400326012,8.166201539411514,8.13963376659198,-2.380096489165415
4.615999999999714,-0.26586252831287316,-0.2753090112853269,-2.310844221023202,-0.2680603579111507,-0.26917426324353133,0.002197829598277523,-0.19981832950999934,-7.262581868709384,0.9036565037371886,8.193272829302437,8.166238372446573,-2.376222175338098
4.6179999999997134,-0.2664177643857667,-0.2799252349537602,-2.305364260634528,-0.26860786380399754,-0.27375294642343306,0.0021900994182308398,-0.20443832094874903,-7.250452472719897,0.9428591385285392,8.22081151578462,8.193311611248436,-2.372253822373615
4.619999999999713,-0.26698222188536563,-0.28453040765322757,-2.2997932884122587,-0.26916450547128606,-0.27832083364426297,0.0021822835859204304,-0.20904953212658217,-7.238036112653571,0.9828161744926796,8.248816382431732,8.22085228714625,-2.368191585296529
