time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,pd_torque_Nm,feedforward_torque_Nm,command_torque_Nm,gravity_torque_Nm,inertia_feedforward_Nm,dynamic_bias_Nm
1.6340000000000012,-0.728810293155229,0.3164419746305251,2.258267076339395,-0.7692958189413078,0.30800653574414416,0.04048552578607878,8.496114147872273,31.812096945194924,40.3082110930672,31.812096945194924,6.901314560837135,31.836858844636303
1.6360000000000012,-0.7281728968508753,0.32095223277199786,2.251976226968707,-0.7686691196146272,0.3133496633402647,0.04049622276375198,8.483498358643585,31.786915591822456,40.27041395046604,31.786915591822456,6.882090060888307,31.812128947828477
1.6380000000000012,-0.7275264926712486,0.32544982026887836,2.24559647343258,-0.7680317579849876,0.31868081481986055,0.04050526531373899,8.470528527248007,31.76128489645255,40.23181342370056,31.76128489645255,6.862593883327636,31.78694940947497
1.6400000000000012,-0.7268711061352788,0.32993455956411466,2.239128067592759,-0.7673837584510904,0.3239997669485519,0.04051265231581158,8.45720526482683,31.735205210288875,40.19241047511571,31.735205210288875,6.842826797622733,31.761320570230424
1.6420000000000012,-0.7262067631165046,0.33440627360787717,2.2325712648108307,-0.7667251458566724,0.32930629720900867,0.040518382740167835,8.443529200103676,31.708676894947043,40.152206095050715,31.708676894947043,6.82278958393223,31.73524278103291
1.6440000000000012,-0.7255334898420502,0.3388647858645536,2.2259263239381415,-0.7660559454906134,0.3346001830294741,0.04052245564856316,8.42950097603533,31.68170032257613,40.11120129861146,31.68170032257613,6.802483033075046,31.708716403225864
1.6460000000000012,-0.7248513128915923,0.3433099203197128,2.2191935073055804,-0.7653761830840395,0.33988120328690374,0.040524870192447215,8.41512126560899,31.654275875990205,40.0693971415992,31.654275875990205,6.78190794649756,31.68174180856167
1.6480000000000012,-0.7241602591963086,0.34774150148705923,2.2123730807132174,-0.7646858848100742,0.34514913698271665,0.0405256256137656,8.400390741549307,31.62640394878447,40.02679469033378,31.62640394878447,6.761065136248241,31.654319379912593
1.6500000000000012,-0.7234603560378156,0.3521593544153552,2.205465313419819,-0.7639850772825602,0.35040376375698973,0.0405247212447446,8.38531010310449,31.59808494546784,39.98339504857233,31.59808494546784,6.73995542493694,31.626449510284218
1.6520000000000012,-0.7227516310470916,0.35656330469533215,2.198470478132208,-0.7632737875548047,0.3556448638777082,0.04052215650771307,8.369880065860558,31.569319281590538,39.939199347451094,31.569319281590538,6.718579645707174,31.598132603934147
1.6540000000000012,-0.7220341122033858,0.3609531784665745,2.1913888509945036,-0.7625520431183203,0.36087221824223803,0.0405179309149345,8.35410136206111,31.540107383873703,39.89420874593481,31.540107383873703,6.69693864220276,31.569369076126172
1.6560000000000012,-0.7213078278331134,0.36532880242438126,2.184220711577222,-0.761819871901552,0.36608560838415455,0.04051204406843856,8.337974740684231,31.510449690339485,39.848424431023716,31.510449690339485,6.675033268534555,31.5401593532777
1.6580000000000013,-0.7205728066087378,0.36969000382661205,2.1769663428662307,-0.7610773022685874,0.3712848164822775,0.04050449565984959,8.321500967411987,31.480346650442833,39.80184761785482,31.480346650442833,6.652864389246529,31.51050387309664
1.6600000000000013,-0.7198290775476386,0.37403661050050174,2.169626031251588,-0.7603243630178462,0.376469625370554,0.04049528547020764,8.304680824554246,31.449798725203877,39.75447954975812,31.449798725203877,6.630432879281822,31.480403084715924
1.6620000000000013,-0.7190766700109654,0.3783684508494628,2.162200066516225,-0.7595610833807498,0.3816398185482327,0.04048441336978437,8.287515110954336,31.418806387341693,39.70632149829603,31.418806387341693,6.607739623948077,31.449857448826933
1.6640000000000013,-0.7183156137024795,0.38268535385985425,2.1546887418245166,-0.7587874930203696,0.3867951801901015,0.04047187931789009,8.270004641886482,31.38737012140848,39.65737476329496,31.38737012140848,6.584785518882646,31.41886743781362
1.6660000000000013,-0.7175459386673809,0.38698714910773824,2.147092353710698,-0.7580036220300562,0.391935495156702,0.0404576833626753,8.252150248950477,31.35549042392523,39.607640672875704,31.35549042392523,6.561571470017159,31.387433535886977
1.6680000000000013,-0.7167676752911221,0.391273666765603,2.139411202067167,-0.7572095009320473,0.3970605490044845,0.040441825640925244,8.233952779964852,31.32316780351762,39.55712058348247,31.32316780351762,6.538098393541906,31.35555623922073
1.6700000000000013,-0.7159808542982085,0.39554473760907166,2.131645590132637,-0.7564051606760556,0.4021701279958913,0.04042430637784711,8.215413098859512,31.29040278105321,39.505815879912724,31.29040278105321,6.514367215869609,31.32323605608736
1.6720000000000013,-0.7151855067509854,0.39980019302358116,2.1237958244801693,-0.7555906326378369,0.40726401910936466,0.04040512588685152,8.196532085567839,31.257195889778924,39.453727975346766,31.257195889778924,6.490378873598964,31.290473506995284
1.6740000000000013,-0.7143816640484126,0.40403986501103706,2.115862215005073,-0.7547659486177384,0.412342010049275,0.040384284569325746,8.177310635918298,31.22354767545967,39.40085831137797,31.22354767545967,6.466134313477614,31.257269124826465
1.6760000000000013,-0.7135693579248232,0.40826358619645003,2.1078450749126643,-0.7539311408392269,0.41740388925577254,0.04036178291440362,8.15774966152653,31.189458696517327,39.34720835804386,31.189458696517327,6.44163449236492,31.223623454975005
1.6780000000000013,-0.7127486204486725,0.4124711898345385,2.0997447207059072,-0.7530862419473977,0.42244944591455846,0.04033762149872522,8.137850089686191,31.154929524170242,39.29277961385643,31.154929524170242,6.416880377194169,31.189537055486213
