time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.302000000000001,0.5023584040815607,-0.0027349230268518127,-0.0023584040815607388,-0.09255672510047518
1.304000000000001,0.5023514884378874,-0.0034578218366790882,-0.00235148843788735,-0.09160124023557774
1.306000000000001,0.5023431550726916,-0.004166682597867897,-0.0023431550726915606,-0.09060171567881492
1.308000000000001,0.5023334325271714,-0.004861272760072979,-0.002333432527171442,-0.08955952030979453
1.310000000000001,0.5023223497808791,-0.005541373146186168,-0.002322349780879085,-0.0884760283267847
1.312000000000001,0.5023099362262242,-0.006206777327416667,-0.0023099362262242185,-0.08735261808897724
1.314000000000001,0.5022962216423799,-0.006857291922180146,-0.0022962216423798587,-0.08619067172155206
1.316000000000001,0.5022812361701245,-0.007492736127638964,-0.0022812361701245454,-0.0849915737730142
1.318000000000001,0.5022650102858662,-0.008112942129145413,-0.0022650102858662313,-0.08375671067734285
1.320000000000001,0.5022475747765884,-0.008717754638915658,-0.0022475747765884346,-0.08248746930550384
1.322000000000001,0.5022289607141706,-0.009307031208965526,-0.002228960714170558,-0.08118523642462172
1.324000000000001,0.502209199431007,-0.009880641581830451,-0.0022091994310069474,-0.07985139735785679
1.326000000000001,0.5021883224953291,-0.01043846783890895,-0.002188322495329076,-0.07848733565844744
1.328000000000001,0.5021663616865982,-0.010980404365402182,-0.0021663616865982283,-0.07709443197425409
1.330000000000001,0.5021433489718818,-0.011506357358181576,-0.002143348971881842,-0.07567406309852695
1.332000000000001,0.5021193164815637,-0.012016245159077794,-0.0021193164815637155,-0.07422760151709211
1.334000000000001,0.5020942964860098,-0.012509997776974122,-0.0020942964860097835,-0.07275641410347083
1.336000000000001,0.502068321371744,-0.012987557132919946,-0.002068321371743953,-0.07126186166341722
1.338000000000001,0.5020414236189311,-0.013448876406426035,-0.0020414236189311152,-0.06974529773683817
1.340000000000001,0.502013635778493,-0.013893920219048757,-0.002013635778493006,-0.06820806835081858
1.342000000000001,0.5019849904502517,-0.014322664120685467,-0.001984990450251689,-0.06665151092067148
1.344000000000001,0.5019555202606826,-0.01473509478456593,-0.001955520260682575,-0.06507695388938209
1.346000000000001,0.5019252578407469,-0.015131209967799734,-0.00192525784074693,-0.06348571564273707
1.348000000000001,0.5018942358050245,-0.015511017861220533,-0.0018942358050244579,-0.06187910366207747
1.350000000000001,0.501862486730727,-0.015874537148756196,-0.0018624867307269755,-0.06025841433975778
1.352000000000001,0.5018300431369159,-0.016221796905543304,-0.0018300431369159265,-0.05862493208032282
1.354000000000001,0.5017969374647361,-0.016552836089915854,-0.0017969374647360814,-0.056979928571093755
1.356000000000001,0.5017632020573707,-0.0168677036826774,-0.001763202057370683,-0.0553246624995274
1.358000000000001,0.5017288691401363,-0.017166458617191755,-0.0017288691401362577,-0.05366037861214992
1.360000000000001,0.5016939708018363,-0.017449169149976365,-0.0016939708018363087,-0.051988306988258556
1.362000000000001,0.5016585389759189,-0.017715912958658372,-0.001658538975918944,-0.05030966292347598
1.364000000000001,0.5016226054226514,-0.01796677663380874,-0.0016226054226513575,-0.04862564607809938
1.366000000000001,0.501586201711074,-0.01820185578866928,-0.0015862017110740423,-0.04693744027224556
1.368000000000001,0.5015493592011339,-0.018421254970097726,-0.0015493592011338597,-0.04524621265429241
1.370000000000001,0.501512109027073,-0.018625087030451175,-0.0015121090270729942,-0.043553113075256666
1.372000000000001,0.5014744820808229,-0.018813473125038928,-0.001474482080822903,-0.041859274052468594
1.374000000000001,0.5014365089958301,-0.018986542496360233,-0.0014365089958301436,-0.040165810107877196
1.376000000000001,0.5013982201313232,-0.019144432253474453,-0.0013982201313231801,-0.03847381733684551
1.378000000000001,0.5013596455568806,-0.01928728722126187,-0.0013596455568806176,-0.03678437299945275
1.380000000000001,0.5013208150379672,-0.019415259456677093,-0.0013208150379672157,-0.035098535053962834
1.382000000000001,0.5012817580213598,-0.0195285083037208,-0.001281758021359769,-0.03341734206201154
1.384000000000001,0.5012425036207961,-0.01962720028182222,-0.0012425036207961426,-0.03174181255066996
1.386000000000001,0.5012030806038001,-0.019711508498015985,-0.001203080603800144,-0.030072944550023486
1.388000000000001,0.5011635173785847,-0.01978161260774781,-0.0011635173785846664,-0.028411715653989776
1.390000000000001,0.5011238419814046,-0.019837698590042627,-0.001123841981404583,-0.026759082535638846
1.392000000000001,0.5010840820643658,-0.019879958519370775,-0.0010840820643658322,-0.025115980666140694
1.394000000000001,0.5010442648836881,-0.019908590338849584,-0.0010442648836881396,-0.023483324055262513
1.396000000000001,0.5010044172884189,-0.019923797634586078,-0.001004417288418935,-0.021862005008676
1.398000000000001,0.5009645657094769,-0.019925789471026294,-0.0009645657094768945,-0.020252893902171325
1.400000000000001,0.5009247361497257,-0.019914779875592096,-0.0009247361497256579,-0.018656838908049485
1.402000000000001,0.50088495417342,-0.019890988152819537,-0.0008849541734200495,-0.01707466611343422
1.404000000000001,0.5008452448970154,-0.01985463820232775,-0.0008452448970154292,-0.015507178783982441
1.406000000000001,0.5008056329801158,-0.019805958449818188,-0.0008056329801158224,-0.013955157678289417
1.408000000000001,0.5007661426168646,-0.0197451816256234,-0.0007661426168645846,-0.012419360754814708
1.410000000000001,0.5007267975277826,-0.019672544541017568,-0.0007267975277825967,-0.010900523048959984
1.412000000000001,0.5006876209520502,-0.0195882878661745,-0.0006876209520502163,-0.009399356570286298
1.414000000000001,0.5006486356402303,-0.01949265590993212,-0.0006486356402303217,-0.007916550215834154
1.416000000000001,0.500609863847428,-0.01938589640115809,-0.0006098638474280049,-0.0064527696992807484
1.418000000000001,0.5005713273268847,-0.019268260271627383,-0.0005713273268846963,-0.005008657495962108
1.420000000000001,0.5005330473240038,-0.019140001440427882,-0.0005330473240038325,-0.003584832803760471
1.422000000000001,0.5004950445708038,-0.019001376599966837,-0.0004950445708038487,-0.0021818915197254173
1.424000000000001,0.5004573392807965,-0.01885264500367285,-0.0004573392807964982,-0.0008004062321871099
1.426000000000001,0.5004199511442855,-0.01869406825549724,-0.00041995114428550195,0.0005590737718129228
1.428000000000001,0.5003828993240829,-0.018525910101319206,-0.00038289932408286376,0.001896022484077161
1.430000000000001,0.5003462024516382,-0.018348436222359234,-0.00034620245163818897,0.003209937138004656
1.432000000000001,0.5003098786235768,-0.018161914030701602,-0.00030987862357678697,0.004500338156831676
1.434000000000001,0.5002739453986428,-0.017966612467025096,-0.0002739453986427831,0.005766769087630123
1.436000000000001,0.5002384197950415,-0.01776280180063693,-0.00023841979504146682,0.007008796521313771
1.438000000000001,0.5002033182881777,-0.017550753431903234,-0.0002033182881776563,0.008226009998978257
1.440000000000001,0.5001686568087833,-0.01733073969716519,-0.00016865680878330735,0.009418021904796983
1.442000000000001,0.5001344507414308,-0.017103033676227248,-0.00013445074143081381,0.010584467345832897
1.444000000000001,0.5001007149234258,-0.016867909002501014,-0.00010071492342578203,0.011725004018994695
1.446000000000001,0.5000674636440741,-0.016625639675885,-6.746364407406169e-05,0.012839312065469732
1.448000000000001,0.5000347106443171,-0.016376499878457563,-3.471064431714854e-05,0.01392709391292253
1.450000000000001,0.5000024691167311,-0.016120763793056433,-2.4691167310741946e-06,0.014988074105771621
1.452000000000001,0.49997075170588146,-0.015858705424816936,2.924829411854457e-05,0.016021999123813465
1.454000000000001,0.49993957050903,-0.015590598425735992,6.0429490970015376e-05,0.01702863718955872
1.456000000000001,0.4999089370771853,-0.015316715922326623,9.106292281468864e-05,0.018007778064536607
1.458000000000001,0.4998788624164925,-0.015037330346425605,0.00012113758350751347,0.01895923283491417
1.460000000000001,0.4998493569899541,-0.014752713269212115,0.0001506430100459144,0.019882833686726144
1.462000000000001,0.4998204307194771,-0.014463135238492969,0.00017956928052287324,0.02077843367104869
1.464000000000001,0.4997920929882385,-0.014168865619308108,0.00020790701176148785,0.0216459064594079
1.466000000000001,0.4997643526433627,-0.013870172437904551,0.00023564735663728076,0.02248514608976762
1.468000000000001,0.49973721799890447,-0.013567322229126492,0.0002627820010955295,0.023296066703395783
1.470000000000001,0.49971069683912994,-0.013260579887264002,0.00028930316087005803,0.024078602272947672
1.472000000000001,0.49968479642208913,-0.012950208520403135,0.00031520357791087195,0.02483270632206632
1.474000000000001,0.4996595234834725,-0.012636469308311978,0.0003404765165275214,0.025558351636838013
1.476000000000001,0.4996348842407447,-0.012319621363900435,0.0003651157592552967,0.026255529969412834
1.478000000000001,0.49961088439754814,-0.011999921598283496,0.0003891156024518616,0.026924251734112302
1.480000000000001,0.4995875291483692,-0.011677624589478616,0.00041247085163081953,0.02756454569635796
1.482000000000001,0.4995648231834597,-0.011352982454762078,0.0004351768165403169,0.028176458654711398
1.484000000000001,0.49954277069400627,-0.011026244726708533,0.0004572293059937338,0.028760055116374757
1.486000000000001,0.4995213753775404,-0.010697658232934245,0.00047862462245962245,0.029315416966457883
1.488000000000001,0.4995006404435813,-0.010367466979561396,0.0004993595564187214,0.029842643131319145
1.490000000000001,0.49948056861950446,-0.010035912038419255,0.0005194313804955386,0.030341849236310253
1.492000000000001,0.49946116215662845,-0.009703231437994283,0.0005388378433715535,0.0308131672582408
